Generation Fitness Majority
54590 15952 0.43621399176954734
54591 15952 0.43621399176954734
54592 15952 0.43621399176954734
54593 15952 0.43621399176954734
54594 15952 0.43621399176954734
54595 15952 0.43621399176954734
54596 15952 0.43621399176954734
54597 15952 0.43621399176954734
54598 15952 0.43621399176954734
54599 15952 0.43621399176954734
54600 15952 0.43621399176954734
54601 15952 0.43621399176954734
54602 15952 0.43621399176954734
54603 15952 0.43621399176954734
54604 15952 0.43621399176954734
54605 15952 0.43621399176954734
54606 15952 0.43621399176954734
54607 15952 0.43621399176954734
54608 15952 0.43621399176954734
54609 15952 0.43621399176954734
54610 15952 0.43621399176954734
54611 15952 0.43621399176954734
54612 15952 0.43621399176954734
54613 15952 0.43621399176954734
54614 15952 0.43621399176954734
54615 15952 0.43621399176954734
54616 15952 0.43621399176954734
54617 15952 0.43621399176954734
54618 15952 0.43621399176954734
54619 15952 0.43621399176954734
54620 15952 0.43621399176954734
54621 15952 0.43621399176954734
54622 15952 0.43621399176954734
54623 15952 0.43621399176954734
54624 15952 0.43621399176954734
54625 15952 0.43621399176954734
54626 15952 0.43621399176954734
54627 15952 0.43621399176954734
54628 15952 0.43621399176954734
54629 15952 0.43621399176954734
54630 15952 0.43621399176954734
54631 15952 0.43621399176954734
54632 15952 0.43621399176954734
54633 15952 0.43621399176954734
54634 15952 0.43621399176954734
54635 15952 0.43621399176954734
54636 15952 0.43621399176954734
54637 15952 0.43621399176954734
54638 15952 0.43621399176954734
54639 15952 0.43621399176954734
54640 15952 0.43621399176954734
54641 15952 0.43621399176954734
54642 15952 0.43621399176954734
54643 15952 0.43621399176954734
54644 15952 0.43621399176954734
54645 15952 0.43621399176954734
54646 15952 0.43621399176954734
54647 15952 0.43621399176954734
54648 15952 0.43621399176954734
54649 15952 0.43621399176954734
54650 15952 0.43621399176954734
54651 15952 0.43621399176954734
54652 15952 0.43621399176954734
54653 15952 0.43621399176954734
54654 15952 0.43621399176954734
54655 15952 0.43621399176954734
54656 15952 0.43621399176954734
54657 15952 0.43621399176954734
54658 15952 0.43621399176954734
54659 15952 0.43621399176954734
54660 15952 0.43621399176954734
54661 15952 0.43621399176954734
54662 15952 0.43621399176954734
54663 15952 0.43621399176954734
54664 15952 0.43621399176954734
54665 15952 0.43621399176954734
54666 15952 0.43621399176954734
54667 15952 0.43621399176954734
54668 15952 0.43621399176954734
54669 15952 0.43621399176954734
54670 15952 0.43621399176954734
54671 15952 0.43621399176954734
54672 15952 0.43621399176954734
54673 15952 0.43621399176954734
54674 15952 0.43621399176954734
54675 15952 0.43621399176954734
54676 15952 0.43621399176954734
54677 15952 0.43621399176954734
54678 15952 0.43621399176954734
54679 15952 0.43621399176954734
54680 15952 0.43621399176954734
54681 15952 0.43621399176954734
54682 15952 0.43621399176954734
54683 15952 0.43621399176954734
54684 15952 0.43621399176954734
54685 15952 0.43621399176954734
54686 15952 0.43621399176954734
54687 15952 0.43621399176954734
54688 15952 0.43621399176954734
54689 15952 0.43621399176954734
54690 15952 0.43621399176954734
54691 15952 0.43621399176954734
54692 15952 0.43621399176954734
54693 15952 0.43621399176954734
54694 15952 0.43621399176954734
54695 15952 0.43621399176954734
54696 15952 0.43621399176954734
54697 15952 0.43621399176954734
54698 15952 0.43621399176954734
54699 15952 0.43621399176954734
54700 15952 0.43621399176954734
54701 15952 0.43621399176954734
54702 15952 0.43621399176954734
54703 15952 0.43621399176954734
54704 15952 0.43621399176954734
54705 15952 0.43621399176954734
54706 15952 0.43621399176954734
54707 15952 0.43621399176954734
54708 15952 0.43621399176954734
54709 15952 0.43621399176954734
54710 15952 0.43621399176954734
54711 15952 0.43621399176954734
54712 15952 0.43621399176954734
54713 15952 0.43621399176954734
54714 15952 0.43621399176954734
54715 15952 0.43621399176954734
54716 15952 0.43621399176954734
54717 15952 0.43621399176954734
54718 15952 0.43621399176954734
54719 15952 0.43621399176954734
54720 15952 0.43621399176954734
54721 15952 0.43621399176954734
54722 15952 0.43621399176954734
54723 15952 0.43621399176954734
54724 15952 0.43621399176954734
54725 15952 0.43621399176954734
54726 15952 0.43621399176954734
54727 15952 0.43621399176954734
54728 15952 0.43621399176954734
54729 15952 0.43621399176954734
54730 15952 0.43621399176954734
54731 15952 0.43621399176954734
54732 15952 0.43621399176954734
54733 15952 0.43621399176954734
54734 15952 0.43621399176954734
54735 15952 0.43621399176954734
54736 15952 0.43621399176954734
54737 15952 0.43621399176954734
54738 15952 0.43621399176954734
54739 15952 0.43621399176954734
54740 15952 0.43621399176954734
54741 15952 0.43621399176954734
54742 15952 0.43621399176954734
54743 15952 0.43621399176954734
54744 15952 0.43621399176954734
54745 15952 0.43621399176954734
54746 15952 0.43621399176954734
54747 15952 0.43621399176954734
54748 15952 0.43621399176954734
54749 15952 0.43621399176954734
54750 15952 0.43621399176954734
54751 15952 0.43621399176954734
54752 15952 0.43621399176954734
54753 15952 0.43621399176954734
54754 15952 0.43621399176954734
54755 15952 0.43621399176954734
54756 15952 0.43621399176954734
54757 15952 0.43621399176954734
54758 15952 0.43621399176954734
54759 15952 0.43621399176954734
54760 15952 0.43621399176954734
54761 15952 0.43621399176954734
54762 15952 0.43621399176954734
54763 15952 0.43621399176954734
54764 15952 0.43621399176954734
54765 15952 0.43621399176954734
54766 15952 0.43621399176954734
54767 15952 0.43621399176954734
54768 15952 0.43621399176954734
54769 15952 0.43621399176954734
54770 15952 0.43621399176954734
54771 15952 0.43621399176954734
54772 15952 0.43621399176954734
54773 15952 0.43621399176954734
54774 15952 0.43621399176954734
54775 15952 0.43621399176954734
54776 15952 0.43621399176954734
54777 15952 0.43621399176954734
54778 15952 0.43621399176954734
54779 15952 0.43621399176954734
54780 15952 0.43621399176954734
54781 15952 0.43621399176954734
54782 15952 0.43621399176954734
54783 15952 0.43621399176954734
54784 15952 0.43621399176954734
54785 15952 0.43621399176954734
54786 15952 0.43621399176954734
54787 15952 0.43621399176954734
54788 15952 0.43621399176954734
54789 15952 0.43621399176954734
54790 15952 0.43621399176954734
54791 15952 0.43621399176954734
54792 15952 0.43621399176954734
54793 15952 0.43621399176954734
54794 15952 0.43621399176954734
54795 15952 0.43621399176954734
54796 15952 0.43621399176954734
54797 15952 0.43621399176954734
54798 15952 0.43621399176954734
54799 15952 0.43621399176954734
54800 15952 0.43621399176954734
54801 15952 0.43621399176954734
54802 15952 0.43621399176954734
54803 15952 0.43621399176954734
54804 15952 0.43621399176954734
54805 15952 0.43621399176954734
54806 15952 0.43621399176954734
54807 15952 0.43621399176954734
54808 15952 0.43621399176954734
54809 15952 0.43621399176954734
54810 15952 0.43621399176954734
54811 15952 0.43621399176954734
54812 15952 0.43621399176954734
54813 15952 0.43621399176954734
54814 15952 0.43621399176954734
54815 15952 0.43621399176954734
54816 15952 0.43621399176954734
54817 15952 0.43621399176954734
54818 15952 0.43621399176954734
54819 15952 0.43621399176954734
54820 15952 0.43621399176954734
54821 15952 0.43621399176954734
54822 15952 0.43621399176954734
54823 15952 0.43621399176954734
54824 15952 0.43621399176954734
54825 15952 0.43621399176954734
54826 15952 0.43621399176954734
54827 15952 0.43621399176954734
54828 15952 0.43621399176954734
54829 15952 0.43621399176954734
54830 15952 0.43621399176954734
54831 15952 0.43621399176954734
54832 15952 0.43621399176954734
54833 15952 0.43621399176954734
54834 15952 0.43621399176954734
54835 15952 0.43621399176954734
54836 15952 0.43621399176954734
54837 15952 0.43621399176954734
54838 15952 0.43621399176954734
54839 15952 0.43621399176954734
54840 15952 0.43621399176954734
54841 15952 0.43621399176954734
54842 15952 0.43621399176954734
54843 15952 0.43621399176954734
54844 15952 0.43621399176954734
54845 15952 0.43621399176954734
54846 15952 0.43621399176954734
54847 15952 0.43621399176954734
54848 15952 0.43621399176954734
54849 15952 0.43621399176954734
54850 15952 0.43621399176954734
54851 15952 0.43621399176954734
54852 15952 0.43621399176954734
54853 15952 0.43621399176954734
54854 15952 0.43621399176954734
54855 15952 0.43621399176954734
54856 15952 0.43621399176954734
54857 15952 0.43621399176954734
54858 15952 0.43621399176954734
54859 15952 0.43621399176954734
54860 15952 0.43621399176954734
54861 15952 0.43621399176954734
54862 15952 0.43621399176954734
54863 15952 0.43621399176954734
54864 15952 0.43621399176954734
54865 15952 0.43621399176954734
54866 15952 0.43621399176954734
54867 15952 0.43621399176954734
54868 15952 0.43621399176954734
54869 15952 0.43621399176954734
54870 15952 0.43621399176954734
54871 15952 0.43621399176954734
54872 15952 0.43621399176954734
54873 15952 0.43621399176954734
54874 15952 0.43621399176954734
54875 15952 0.43621399176954734
54876 15952 0.43621399176954734
54877 15952 0.43621399176954734
54878 15952 0.43621399176954734
54879 15952 0.43621399176954734
54880 15952 0.43621399176954734
54881 15952 0.43621399176954734
54882 15952 0.43621399176954734
54883 15952 0.43621399176954734
54884 15952 0.43621399176954734
54885 15952 0.43621399176954734
54886 15952 0.43621399176954734
54887 15952 0.43621399176954734
54888 15952 0.43621399176954734
54889 15952 0.43621399176954734
54890 15952 0.43621399176954734
54891 15952 0.43621399176954734
54892 15952 0.43621399176954734
54893 15952 0.43621399176954734
54894 15952 0.43621399176954734
54895 15952 0.43621399176954734
54896 15952 0.43621399176954734
54897 15952 0.43621399176954734
54898 15952 0.43621399176954734
54899 15952 0.43621399176954734
54900 15952 0.43621399176954734
54901 15952 0.43621399176954734
54902 15952 0.43621399176954734
54903 15952 0.43621399176954734
54904 15952 0.43621399176954734
54905 15952 0.43621399176954734
54906 15952 0.43621399176954734
54907 15952 0.43621399176954734
54908 15952 0.43621399176954734
54909 15952 0.43621399176954734
54910 15952 0.43621399176954734
54911 15952 0.43621399176954734
54912 15952 0.43621399176954734
54913 15952 0.43621399176954734
54914 15952 0.43621399176954734
54915 15952 0.43621399176954734
54916 15952 0.43621399176954734
54917 15952 0.43621399176954734
54918 15952 0.43621399176954734
54919 15952 0.43621399176954734
54920 15952 0.43621399176954734
54921 15952 0.43621399176954734
54922 15952 0.43621399176954734
54923 15952 0.43621399176954734
54924 15952 0.43621399176954734
54925 15952 0.43621399176954734
54926 15952 0.43621399176954734
54927 15952 0.43621399176954734
54928 15952 0.43621399176954734
54929 15952 0.43621399176954734
54930 15952 0.43621399176954734
54931 15952 0.43621399176954734
54932 15952 0.43621399176954734
54933 15952 0.43621399176954734
54934 15952 0.43621399176954734
54935 15952 0.43621399176954734
54936 15952 0.43621399176954734
54937 15952 0.43621399176954734
54938 15952 0.43621399176954734
54939 15952 0.43621399176954734
54940 15952 0.43621399176954734
54941 15952 0.43621399176954734
54942 15952 0.43621399176954734
54943 15952 0.43621399176954734
54944 15952 0.43621399176954734
54945 15952 0.43621399176954734
54946 15952 0.43621399176954734
54947 15952 0.43621399176954734
54948 15952 0.43621399176954734
54949 15952 0.43621399176954734
54950 15952 0.43621399176954734
54951 15952 0.43621399176954734
54952 15952 0.43621399176954734
54953 15952 0.43621399176954734
54954 15952 0.43621399176954734
54955 15952 0.43621399176954734
54956 15952 0.43621399176954734
54957 15952 0.43621399176954734
54958 15952 0.43621399176954734
54959 15952 0.43621399176954734
54960 15952 0.43621399176954734
54961 15952 0.43621399176954734
54962 15952 0.43621399176954734
54963 15952 0.43621399176954734
54964 15952 0.43621399176954734
54965 15952 0.43621399176954734
54966 15952 0.43621399176954734
54967 15952 0.43621399176954734
54968 15952 0.43621399176954734
54969 15952 0.43621399176954734
54970 15952 0.43621399176954734
54971 15952 0.43621399176954734
54972 15952 0.43621399176954734
54973 15952 0.43621399176954734
54974 15952 0.43621399176954734
54975 15952 0.43621399176954734
54976 15952 0.43621399176954734
54977 15952 0.43621399176954734
54978 15952 0.43621399176954734
54979 15952 0.43621399176954734
54980 15952 0.43621399176954734
54981 15952 0.43621399176954734
54982 15952 0.43621399176954734
54983 15952 0.43621399176954734
54984 15952 0.43621399176954734
54985 15952 0.43621399176954734
54986 15952 0.43621399176954734
54987 15952 0.43621399176954734
54988 15952 0.43621399176954734
54989 15952 0.43621399176954734
54990 15952 0.43621399176954734
54991 15952 0.43621399176954734
54992 15952 0.43621399176954734
54993 15952 0.43621399176954734
54994 15952 0.43621399176954734
54995 15952 0.43621399176954734
54996 15952 0.43621399176954734
54997 15952 0.43621399176954734
54998 15952 0.43621399176954734
54999 15952 0.43621399176954734
55000 15952 0.43621399176954734
55001 15952 0.43621399176954734
55002 15952 0.43621399176954734
55003 15952 0.43621399176954734
55004 15952 0.43621399176954734
55005 15952 0.43621399176954734
55006 15952 0.43621399176954734
55007 15952 0.43621399176954734
55008 15952 0.43621399176954734
55009 15952 0.43621399176954734
55010 15952 0.43621399176954734
55011 15952 0.43621399176954734
55012 15952 0.43621399176954734
55013 15952 0.43621399176954734
55014 15952 0.43621399176954734
55015 15952 0.43621399176954734
55016 15952 0.43621399176954734
55017 15952 0.43621399176954734
55018 15952 0.43621399176954734
55019 15952 0.43621399176954734
55020 15952 0.43621399176954734
55021 15952 0.43621399176954734
55022 15952 0.43621399176954734
55023 15952 0.43621399176954734
55024 15952 0.43621399176954734
55025 15952 0.43621399176954734
55026 15952 0.43621399176954734
55027 15952 0.43621399176954734
55028 15952 0.43621399176954734
55029 15952 0.43621399176954734
55030 15952 0.43621399176954734
55031 15952 0.43621399176954734
55032 15952 0.43621399176954734
55033 15952 0.43621399176954734
55034 15952 0.43621399176954734
55035 15952 0.43621399176954734
55036 15952 0.43621399176954734
55037 15952 0.43621399176954734
55038 15952 0.43621399176954734
55039 15952 0.43621399176954734
55040 15952 0.43621399176954734
55041 15952 0.43621399176954734
55042 15952 0.43621399176954734
55043 15952 0.43621399176954734
55044 15952 0.43621399176954734
55045 15952 0.43621399176954734
55046 15952 0.43621399176954734
55047 15952 0.43621399176954734
55048 15952 0.43621399176954734
55049 15952 0.43621399176954734
55050 15952 0.43621399176954734
55051 15952 0.43621399176954734
55052 15952 0.43621399176954734
55053 15952 0.43621399176954734
55054 15952 0.43621399176954734
55055 15952 0.43621399176954734
55056 15952 0.43621399176954734
55057 15952 0.43621399176954734
55058 15952 0.43621399176954734
55059 15952 0.43621399176954734
55060 15952 0.43621399176954734
55061 15952 0.43621399176954734
55062 15952 0.43621399176954734
55063 15952 0.43621399176954734
55064 15952 0.43621399176954734
